mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cls,param_vec,param_vec__max_df,param_vec__min_df,param_vec__ngram_range,param_vec__tokenizer,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
39.70790696144104,0.46443843841552734,0.5575739145278931,0.008643507957458496,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 1)",<function <lambda> at 0x7f7c671c1550>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5990437158469946,0.6024590163934426,0.6007513661202186,0.001707650273224004,30
36.626221776008606,0.03208291530609131,0.9507719278335571,0.0022925138473510742,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 1)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5990437158469946,0.5983606557377049,0.5987021857923498,0.000341530054644823,166
39.62263476848602,3.871418833732605,1.9272749423980713,0.014231204986572266,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 1)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5983606557377049,0.5963114754098361,0.5973360655737705,0.0010245901639344135,199
46.16450524330139,0.2903327941894531,8.970734477043152,0.03859841823577881,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 1)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5997267759562842,0.5949453551912568,0.5973360655737705,0.0023907103825137055,199
138.3166502714157,2.620254635810852,0.1587122678756714,0.0027915239334106445,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 2)",,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.5997267759562842,0.5778688524590164,0.5887978142076503,0.010928961748633892,294
99.62286639213562,3.0012717247009277,0.5525152683258057,0.008139610290527344,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 2)",<function <lambda> at 0x7f7c671c1550>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.587431693989071,0.5997267759562842,0.5935792349726776,0.006147540983606592,260
97.22299337387085,3.2481541633605957,0.9211018085479736,0.004948616027832031,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 2)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5949453551912568,0.5997267759562842,0.5973360655737705,0.0023907103825137055,199
101.27708566188812,1.3832122087478638,1.9344524145126343,0.007560372352600098,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 2)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5997267759562842,0.5826502732240437,0.591188524590164,0.008538251366120242,282
97.14043736457825,1.9848911762237549,9.043590664863586,0.05262434482574463,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,1,"(1, 2)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5997267759562842,0.5826502732240437,0.591188524590164,0.008538251366120242,282
8.785481929779053,0.35584187507629395,0.026012301445007324,0.00256502628326416,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 1)",,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.6079234972677595,0.592896174863388,0.6004098360655737,0.007513661202185773,41
10.34761381149292,0.04680895805358887,0.3604534864425659,0.0036073923110961914,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 1)",<function <lambda> at 0x7f7c671c1550>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5983606557377049,0.5997267759562842,0.5990437158469946,0.000683060109289646,160
10.322630047798157,0.3436793088912964,0.7670155763626099,0.012366652488708496,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 1)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.6004098360655737,0.592896174863388,0.5966530054644809,0.0037568306010928865,219
11.291141510009766,0.40781402587890625,1.9293028116226196,0.05690181255340576,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 1)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5997267759562842,0.5833333333333334,0.5915300546448088,0.008196721311475419,278
17.534209847450256,0.7094346284866333,8.987970232963562,0.07754313945770264,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 1)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5908469945355191,0.5908469945355191,0.5908469945355191,0.0,286
6.9372968673706055,0.009999990463256836,0.03941822052001953,0.0016586780548095703,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 2)",,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6086065573770492,0.5997267759562842,0.6041666666666667,0.004439890710382477,1
14102.563152909279,14092.445411801338,0.3859879970550537,0.010714530944824219,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 2)",<function <lambda> at 0x7f7c671c1550>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5997267759562842,0.5997267759562842,0.5997267759562842,0.0,58
10.790968656539917,0.5703749656677246,0.7692312002182007,0.02336561679840088,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 2)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.6010928961748634,0.5894808743169399,0.5952868852459017,0.005806010928961769,231
11.709628701210022,0.160394549369812,1.8667165040969849,0.12248599529266357,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 2)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5997267759562842,0.5846994535519126,0.5922131147540983,0.0075136612021858284,275
18.89545726776123,0.5693354606628418,9.233802676200867,0.0010007619857788086,LogisticRegressionCV(max_iter=1000),"TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode')",0.99,0.01,"(1, 2)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': LogisticRegressionCV(max_iter=1000), 'vec': TfidfVectorizer(min_df=0.01, ngram_range=(1, 2), strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5942622950819673,0.5935792349726776,0.5939207650273224,0.000341530054644823,250
1.6727036237716675,0.891440749168396,0.14932119846343994,0.003373265266418457,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.5826502732240437,0.5491803278688525,0.5659153005464481,0.016734972677595605,414
2.5158556699752808,0.20561349391937256,0.6676239967346191,0.05759286880493164,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7f7c671c1550>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5819672131147541,0.5635245901639344,0.5727459016393442,0.009221311475409832,378
3.211897611618042,0.23916053771972656,1.1224433183670044,0.15601646900177002,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5662568306010929,0.5601092896174863,0.5631830601092895,0.003073770491803296,420
3.6626416444778442,0.3106752634048462,2.052597999572754,0.024748563766479492,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5635245901639344,0.5628415300546448,0.5631830601092895,0.000341530054644823,420
10.72261655330658,0.8125969171524048,9.972705483436584,0.3449209928512573,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5601092896174863,0.5491803278688525,0.5546448087431695,0.0054644808743168904,441
2.0276803970336914,0.08979344367980957,0.17096412181854248,0.003280043601989746,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.5771857923497268,0.5546448087431693,0.5659153005464481,0.011270491803278715,414
2.1744985580444336,0.26064491271972656,0.5743283033370972,0.006216168403625488,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7f7c671c1550>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5846994535519126,0.5744535519125683,0.5795765027322404,0.005122950819672123,337
2.471277356147766,0.029888033866882324,0.9631328582763672,0.007925987243652344,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5833333333333334,0.5710382513661202,0.5771857923497268,0.006147540983606592,349
3.028377413749695,0.05073559284210205,1.9729968309402466,0.0023947954177856445,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.587431693989071,0.5799180327868853,0.5836748633879781,0.0037568306010928865,322
13.731516718864441,0.2656635046005249,10.666754961013794,0.7491981983184814,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.578551912568306,0.5730874316939891,0.5758196721311475,0.0027322404371584175,360
0.23012304306030273,0.10672497749328613,0.09222638607025146,0.005057930946350098,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.5860655737704918,0.5519125683060109,0.5689890710382514,0.017076502732240484,404
0.701766848564148,0.12185704708099365,0.6566249132156372,0.1117318868637085,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7f7c671c1550>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5840163934426229,0.5614754098360656,0.5727459016393442,0.01127049180327866,378
1.0912984609603882,0.03616178035736084,1.1784266233444214,0.03625667095184326,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5771857923497268,0.5724043715846995,0.5747950819672132,0.00239071038251365,370
2.7909151315689087,0.3702431917190552,2.356049060821533,0.2854282855987549,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5819672131147541,0.5710382513661202,0.5765027322404371,0.005464480874316946,355
11.135016441345215,1.4662480354309082,9.39779281616211,0.1506497859954834,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5806010928961749,0.5601092896174863,0.5703551912568305,0.010245901639344301,399
0.3327728509902954,0.01341402530670166,0.14352500438690186,0.008473753929138184,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.5737704918032787,0.5382513661202186,0.5560109289617486,0.01775956284153002,437
0.6914041042327881,0.09224963188171387,0.6074681282043457,0.05427408218383789,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7f7c671c1550>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5812841530054644,0.5635245901639344,0.5724043715846994,0.00887978142076501,384
1.1011970043182373,0.02768707275390625,1.251174807548523,0.23559248447418213,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5771857923497268,0.5642076502732241,0.5706967213114754,0.0064890710382513594,396
2.625680685043335,0.2204751968383789,2.2646656036376953,0.09763932228088379,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5799180327868853,0.5703551912568307,0.575136612021858,0.0047814207650273,366
9.908227443695068,0.7462081909179688,9.163548827171326,0.08006370067596436,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5792349726775956,0.555327868852459,0.5672814207650273,0.011953551912568305,411
1.6363378763198853,0.5345486402511597,0.10421335697174072,0.01208508014678955,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.5826502732240437,0.5491803278688525,0.5659153005464481,0.016734972677595605,414
1.5192172527313232,0.19921445846557617,0.6618335247039795,0.023411273956298828,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7f7c671c1550>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c1550>}",0.5819672131147541,0.5635245901639344,0.5727459016393442,0.009221311475409832,378
2.20581591129303,0.12448441982269287,0.9942467212677002,0.03273415565490723,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7f7c671c18b0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c671c18b0>}",0.5662568306010929,0.5601092896174863,0.5631830601092895,0.003073770491803296,420
3.8185452222824097,0.9795001745223999,2.5165529251098633,0.43219590187072754,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7f7c77501ee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c77501ee0>}",0.5635245901639344,0.5628415300546448,0.5631830601092895,0.000341530054644823,420
12.801139116287231,0.19390606880187988,11.682171821594238,0.05701470375061035,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7f7c759c53a0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7f7c759c53a0>}",0.5601092896174863,0.5491803278688525,0.5546448087431695,0.0054644808743168904,441
1.7204172611236572,0.5261974334716797,0.15826725959777832,0.008806467056274414,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]))",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ])), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.5771857923497268,0.5546448087431693,0.5659153005464481,0.011270491803278715,414
