mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_cls,param_vec,param_vec__max_df,param_vec__min_df,param_vec__ngram_range,param_vec__tokenizer,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
9.414840459823608,0.0034973621368408203,8.783544778823853,0.0029304027557373047,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb74787dee0>,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6127049180327869,0.6161202185792349,0.6144125683060109,0.001707650273224004,155
2.2700870037078857,0.07767081260681152,1.8077428340911865,0.0162045955657959,RandomForestClassifier(),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RandomForestClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6174863387978142,0.6113387978142076,0.6144125683060109,0.003073770491803296,155
9.60582947731018,0.32164812088012695,9.904664516448975,0.38633251190185547,SVC(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6140710382513661,0.6140710382513661,0.6140710382513661,0.0,157
2.090523600578308,0.027699589729309082,1.8720378875732422,0.031013965606689453,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6058743169398907,0.6222677595628415,0.6140710382513661,0.008196721311475419,157
0.45093977451324463,0.011702418327331543,0.06823515892028809,0.0016293525695800781,RandomForestClassifier(),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",,"{'cls': RandomForestClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6099726775956285,0.6181693989071039,0.6140710382513661,0.0040983606557377095,157
0.7795753479003906,0.11544942855834961,0.6481982469558716,0.06907737255096436,SVC(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6256830601092896,0.6024590163934426,0.6140710382513661,0.011612021857923538,157
2.063806414604187,0.012520432472229004,1.8627561330795288,0.01746499538421631,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6058743169398907,0.6222677595628415,0.6140710382513661,0.008196721311475419,157
0.6266273260116577,0.0021628141403198242,0.5646262168884277,0.0012085437774658203,SVC(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6256830601092896,0.6024590163934426,0.6140710382513661,0.011612021857923538,157
2503.8597618341446,2495.220305800438,9.02950644493103,0.4427027702331543,SVC(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6140710382513661,0.6140710382513661,0.6140710382513661,0.0,157
0.6716028451919556,0.009695649147033691,0.35695433616638184,8.130073547363281e-05,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6243169398907104,0.6031420765027322,0.6137295081967213,0.010587431693989069,164
0.5683947801589966,0.00862109661102295,0.4921698570251465,0.005181312561035156,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6147540983606558,0.6127049180327869,0.6137295081967213,0.0010245901639344135,164
0.6424088478088379,0.0013163089752197266,0.34345757961273193,0.0013333559036254883,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6243169398907104,0.6031420765027322,0.6137295081967213,0.010587431693989069,164
0.6393650770187378,0.0019134283065795898,0.34379756450653076,0.0009778738021850586,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6243169398907104,0.6031420765027322,0.6137295081967213,0.010587431693989069,164
0.6704312562942505,0.00925147533416748,0.35717248916625977,0.000568389892578125,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6243169398907104,0.6031420765027322,0.6137295081967213,0.010587431693989069,164
50.4646281003952,0.9534162282943726,0.11947929859161377,0.0018066167831420898,MLPClassifier(),TfidfVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",,"{'cls': MLPClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6290983606557377,0.5983606557377049,0.6137295081967213,0.015368852459016369,164
0.5755207538604736,0.01151418685913086,0.4965327978134155,0.00793445110321045,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6147540983606558,0.6127049180327869,0.6137295081967213,0.0010245901639344135,164
0.520827054977417,0.002795696258544922,0.48403429985046387,0.010616779327392578,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6154371584699454,0.6113387978142076,0.6133879781420766,0.0020491803278688825,171
9.3837171792984,0.02619946002960205,8.819400429725647,0.033692002296447754,RandomForestClassifier(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb74787dee0>,"{'cls': RandomForestClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6065573770491803,0.6202185792349727,0.6133879781420766,0.0068306010928961824,171
0.5180195569992065,0.007378220558166504,0.4759228229522705,0.002293109893798828,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6154371584699454,0.6113387978142076,0.6133879781420766,0.0020491803278688825,171
7.587214469909668,0.1786510944366455,0.5825384855270386,0.0010699033737182617,MLPClassifier(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': MLPClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6215846994535519,0.605191256830601,0.6133879781420765,0.008196721311475419,174
0.7587798833847046,0.0005489587783813477,0.7121033668518066,0.0037317276000976562,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6120218579234973,0.6140710382513661,0.6130464480874317,0.0010245901639344135,175
0.7584998607635498,0.0015947818756103516,0.7154414653778076,0.0024089813232421875,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6120218579234973,0.6140710382513661,0.6130464480874317,0.0010245901639344135,175
1.916914701461792,0.004633426666259766,1.6567097902297974,0.004321694374084473,LogisticRegressionCV(cv=2),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': LogisticRegressionCV(cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6174863387978142,0.6086065573770492,0.6130464480874317,0.0044398907103825325,175
1.9431524276733398,0.004339694976806641,1.6618757247924805,0.010016441345214844,LogisticRegressionCV(cv=2),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': LogisticRegressionCV(cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6174863387978142,0.6086065573770492,0.6130464480874317,0.0044398907103825325,175
2.5936089754104614,0.04400360584259033,1.7861435413360596,0.013110637664794922,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6092896174863388,0.6168032786885246,0.6130464480874317,0.0037568306010928865,175
0.47891008853912354,0.006455779075622559,0.055946946144104004,0.003056645393371582,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.6086065573770492,0.6174863387978142,0.6130464480874317,0.0044398907103825325,175
1.0276598930358887,0.003968000411987305,0.7111870050430298,0.005801796913146973,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6127049180327869,0.6127049180327869,0.6127049180327869,0.0,181
1.7076243162155151,0.002510666847229004,1.6519492864608765,0.010135531425476074,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.60724043715847,0.6181693989071039,0.6127049180327869,0.005464480874316946,181
8.735859394073486,0.1501941680908203,0.10388195514678955,0.0002726316452026367,MLPClassifier(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",,"{'cls': MLPClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.6181693989071039,0.60724043715847,0.6127049180327869,0.005464480874316946,181
1.7172387838363647,0.005048871040344238,1.6570749282836914,0.0002224445343017578,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",TfidfVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.60724043715847,0.6181693989071039,0.6127049180327869,0.005464480874316946,181
1.0276031494140625,0.00041484832763671875,0.7114630937576294,0.004863381385803223,LogisticRegressionCV(cv=2),CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': LogisticRegressionCV(cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6127049180327869,0.6127049180327869,0.6127049180327869,0.0,181
0.476733922958374,0.0036160945892333984,0.054564714431762695,0.0021767616271972656,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': None}",0.6004098360655737,0.625,0.6127049180327868,0.012295081967213128,186
39.53457725048065,1.0328172445297241,1.912975788116455,0.003627300262451172,MLPClassifier(),TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': MLPClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6270491803278688,0.5983606557377049,0.6127049180327868,0.014344262295081955,186
1.0730907917022705,0.054909467697143555,0.7559839487075806,0.0012718439102172852,RandomForestClassifier(),CountVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': RandomForestClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6140710382513661,0.6113387978142076,0.6127049180327868,0.0013661202185792365,186
1.7349095344543457,0.0022695064544677734,1.6494008302688599,0.01098024845123291,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6086065573770492,0.6168032786885246,0.6127049180327868,0.0040983606557377095,186
1.7313278913497925,0.001143813133239746,1.651411771774292,0.001332998275756836,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6086065573770492,0.6168032786885246,0.6127049180327868,0.0040983606557377095,186
27.504349946975708,1.6727075576782227,0.10928964614868164,0.0037279129028320312,MLPClassifier(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",,"{'cls': MLPClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6277322404371585,0.5976775956284153,0.6127049180327868,0.015027322404371601,186
25.78668236732483,0.47275686264038086,1.9478843212127686,0.010008573532104492,MLPClassifier(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': MLPClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6277322404371585,0.5969945355191257,0.612363387978142,0.015368852459016369,192
0.723807692527771,0.008315443992614746,0.5506908893585205,0.005985260009765625,SVC(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6188524590163934,0.6058743169398907,0.612363387978142,0.0064890710382513594,192
0.7408854961395264,0.0015895366668701172,0.5696465969085693,0.007752895355224609,SVC(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6188524590163934,0.6058743169398907,0.612363387978142,0.0064890710382513594,192
8.44608449935913,0.0824747085571289,0.5809066295623779,0.015026330947875977,MLPClassifier(),CountVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 2)",<function <lambda> at 0x7fb747a2ea60>,"{'cls': MLPClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ea60>}",0.6202185792349727,0.6045081967213115,0.612363387978142,0.007855191256830596,192
9.09581708908081,0.0006034374237060547,9.041481494903564,0.06934332847595215,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,1,"(1, 1)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6127049180327869,0.6113387978142076,0.6120218579234973,0.000683060109289646,196
2.5246278047561646,0.009898066520690918,1.7815519571304321,0.0011900663375854492,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6202185792349727,0.6038251366120219,0.6120218579234973,0.008196721311475419,196
0.9397903680801392,0.018016934394836426,0.9381147623062134,0.00724637508392334,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6120218579234973,0.6120218579234973,0.6120218579234973,0.0,196
9.1806058883667,0.009755134582519531,9.065197825431824,0.007469058036804199,SVC(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6154371584699454,0.6086065573770492,0.6120218579234973,0.003415300546448119,196
10.318292737007141,0.34234464168548584,9.808486580848694,0.20025932788848877,SVC(),CountVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6154371584699454,0.6086065573770492,0.6120218579234973,0.003415300546448119,196
0.8993093967437744,0.0067043304443359375,0.8681625127792358,0.0119553804397583,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,0.01,"(1, 1)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6120218579234973,0.6120218579234973,0.6120218579234973,0.0,196
9.063931822776794,0.01492297649383545,8.950480699539185,0.007843971252441406,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 1)",<function <lambda> at 0x7fb74787dee0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 1), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6127049180327869,0.6113387978142076,0.6120218579234973,0.000683060109289646,196
1.3809537887573242,0.02201986312866211,0.7923280000686646,0.0034226179122924805,RandomForestClassifier(),CountVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb747a2ee50>,"{'cls': RandomForestClassifier(), 'vec': CountVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a2ee50>}",0.6113387978142076,0.6127049180327869,0.6120218579234973,0.000683060109289646,196
2.185924768447876,0.00898289680480957,2.0377509593963623,0.008985519409179688,SVC(),TfidfVectorizer(strip_accents='unicode'),1.0,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 1.0, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6120218579234973,0.6113387978142076,0.6116803278688525,0.000341530054644823,204
2.176875948905945,0.0017415285110473633,2.059224843978882,0.02126932144165039,SVC(),TfidfVectorizer(strip_accents='unicode'),0.99,1,"(1, 2)",<function <lambda> at 0x7fb747a12dc0>,"{'cls': SVC(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 1, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb747a12dc0>}",0.6120218579234973,0.6113387978142076,0.6116803278688525,0.000341530054644823,204
0.5304962396621704,0.0040520429611206055,0.06924188137054443,0.0014559030532836914,RandomForestClassifier(),TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",,"{'cls': RandomForestClassifier(), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': None}",0.6133879781420765,0.6099726775956285,0.6116803278688525,0.001707650273224004,204
8.506872057914734,0.020703673362731934,8.469758749008179,0.010484457015991211,"RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2)",TfidfVectorizer(strip_accents='unicode'),0.99,0.01,"(1, 2)",<function <lambda> at 0x7fb74787dee0>,"{'cls': RidgeClassifierCV(alphas=array([ 0.1,  1. , 10. ]), cv=2), 'vec': TfidfVectorizer(strip_accents='unicode'), 'vec__max_df': 0.99, 'vec__min_df': 0.01, 'vec__ngram_range': (1, 2), 'vec__tokenizer': <function <lambda> at 0x7fb74787dee0>}",0.6065573770491803,0.6168032786885246,0.6116803278688525,0.005122950819672123,204
